Freq	dB	Phase
9601.5690	82.4926	10.3895
9693.3450	82.5155	9.8878
9785.9980	82.5228	9.3868
9879.5370	82.5229	8.9631
9973.9690	82.5164	8.5159
10069.3000	82.4980	8.0865
10165.5500	82.4725	7.7356
10262.7200	82.4409	7.4525
10360.8100	82.4059	7.2207
10459.8500	82.3666	7.0184
10559.8300	82.3230	6.8606
10660.7600	82.2760	6.7223
10762.6600	82.2217	6.6339
10865.5300	82.1638	6.6251
10969.3900	82.1003	6.8033
11074.2400	82.0471	7.1247
11180.0900	81.9972	7.4704
11286.9600	81.9524	7.9337
11394.8400	81.9185	8.4863
11503.7600	81.8952	9.0207
11613.7200	81.8764	9.5374
11724.7300	81.8625	10.1205
11836.8000	81.8572	10.8196
11949.9400	81.8670	11.5686
12064.1600	81.8888	12.3029
12179.4700	81.9225	13.0598
12295.8900	81.9711	13.8124
12413.4200	82.0328	14.5645
12532.0700	82.1134	15.2072
12651.8600	82.1996	15.6957
12772.7900	82.2929	16.1644
12894.8800	82.3976	16.5625
13018.1300	82.5093	16.8362
13142.5600	82.6272	16.9863
13268.1900	82.7484	17.0028
13395.0100	82.8715	16.8646
13523.0400	82.9922	16.5635
13652.3000	83.1084	16.1114
13782.8000	83.2175	15.4664
13914.5400	83.3122	14.6685
14047.5400	83.3938	13.7307
14181.8100	83.4555	12.6395
14317.3700	83.4952	11.4559
14454.2200	83.5113	10.1924
14592.3800	83.5006	8.8655
14731.8600	83.4600	7.5706
14872.6700	83.3945	6.3478
15014.8300	83.3020	5.2246
15158.3500	83.1872	4.2570
15303.2400	83.0517	3.4652
15449.5100	82.8992	2.9058
15597.1900	82.7357	2.6088
15746.2700	82.5660	2.6194
15896.7800	82.4000	2.9395
16048.7300	82.2427	3.5407
16202.1300	82.1015	4.3874
16357.0000	81.9791	5.4340
16513.3400	81.8800	6.6556
16671.1800	81.8068	8.0085
16830.5300	81.7624	9.4245
16991.4100	81.7447	10.8778
17153.8200	81.7575	12.3271
17317.7800	81.7977	13.6574
17483.3100	81.8588	14.8649
17650.4200	81.9408	15.9375
17819.1300	82.0381	16.8349
17989.4600	82.1478	17.5476
18161.4100	82.2648	18.0173
18335.0000	82.3800	18.2724
18510.2500	82.4915	18.3928
18687.1800	82.5987	18.3523
18865.8000	82.6951	18.1650
19046.1300	82.7806	17.8416
19228.1800	82.8479	17.4061
19411.9700	82.8967	16.9601
19597.5200	82.9284	16.5798
19784.8400	82.9485	16.3076
19973.9500	82.9612	16.1016
20164.8700	82.9650	15.9457
20357.6200	82.9611	15.8916
20552.2000	82.9526	16.0024
20748.6500	82.9466	16.3225
20946.9700	82.9512	16.7902
21147.1900	82.9667	17.3438
21349.3300	82.9952	18.0109
21553.3900	83.0424	18.7556
21759.4100	83.1080	19.5587
21967.3900	83.1984	20.3613
22177.3700	83.3100	21.0724
22389.3500	83.4416	21.6458
22603.3500	83.5877	22.0405
22819.4100	83.7446	22.3031
23037.5200	83.9144	22.4379
23257.7300	84.0962	22.3366
23480.0300	84.2819	21.8895
23704.4600	84.4594	21.1304
23931.0400	84.6254	20.1199
24159.7800	84.7745	18.8572
24390.7100	84.9016	17.3735
24623.8500	85.0030	15.7006
24859.2100	85.0749	13.8810
25096.8300	85.1163	11.9418
25336.7100	85.1235	9.8849
25578.8900	85.0928	7.7582
25823.3900	85.0233	5.5718
26070.2200	84.9085	3.2861
26319.4100	84.7365	1.0579
26570.9800	84.5107	-0.7131
26824.9600	84.2579	-1.8040
27081.3600	84.0022	-2.4206
27340.2100	83.7442	-2.7472
27601.5400	83.4878	-2.7884
27865.3700	83.2360	-2.6031
28131.7200	82.9864	-2.1398
28400.6100	82.7483	-1.3361
28672.0800	82.5272	-0.1830
28946.1400	82.3341	1.3218
29222.8200	82.1772	3.1131
29502.1400	82.0642	5.1191
29784.1300	82.0018	7.1907
30068.8200	81.9891	9.0421
30356.2300	82.0082	10.3884
30646.3900	82.0303	11.2620
30939.3200	82.0422	12.0002
31235.0500	82.0518	12.7904
31533.6100	82.0632	13.6203
31835.0200	82.0791	14.5095
32139.3100	82.1052	15.4222
32446.5100	82.1406	16.2704
32756.6500	82.1813	17.0105
33069.7500	82.2218	17.6795
33385.8500	82.2620	18.3383
33704.9600	82.3020	19.0167
34027.1300	82.3423	19.8256
34352.3700	82.3942	20.8841
34680.7300	82.4727	22.1339
35012.2200	82.5853	23.3485
35346.8800	82.7263	24.2957
35684.7400	82.8820	24.9108
36025.8300	83.0441	25.2310
36370.1800	83.2062	25.2510
36717.8200	83.3595	24.9683
37068.7900	83.4966	24.4305
37423.1100	83.6126	23.7051
37780.8100	83.7055	22.7921
38141.9400	83.7674	21.6657
38506.5100	83.7890	20.4131
38874.5700	83.7671	19.1234
39246.1500	83.6946	17.9177
39621.2800	83.5708	17.0159
40000.0000	83.3967	17.3975
